id,cuisine
32752,southern_us
23273,mexican
5717,japanese
2579,indian
45463,italian
38241,moroccan
30514,brazilian
13101,italian
19210,greek
26502,southern_us
46982,french
21905,southern_us
46699,southern_us
15406,thai
45763,mexican
721,southern_us
32708,french
38004,mexican
17682,mexican
46596,chinese
48682,jamaican
31605,brazilian
38031,cajun_creole
18179,spanish
48663,spanish
36353,chinese
4550,southern_us
35488,southern_us
33342,spanish
25731,southern_us
48838,indian
39653,chinese
33286,thai
21344,cajun_creole
37156,french
20611,spanish
8869,brazilian
44038,irish
42754,southern_us
23823,spanish
13596,southern_us
45059,italian
46483,italian
253,korean
4053,greek
8559,greek
7844,cajun_creole
9188,cajun_creole
32548,vietnamese
26083,jamaican
20244,italian
37673,mexican
668,jamaican
29434,russian
16805,brazilian
45658,mexican
47594,mexican
7452,russian
22645,brazilian
42522,mexican
23363,mexican
35610,french
37631,jamaican
8879,indian
38337,italian
19826,japanese
8844,indian
6484,japanese
45118,indian
22731,thai
20793,vietnamese
16487,southern_us
24490,japanese
15889,mexican
22935,italian
3143,mexican
48510,filipino
35910,french
17474,japanese
32396,vietnamese
24714,french
36160,southern_us
20077,italian
28828,irish
42205,chinese
36725,spanish
10316,italian
33623,cajun_creole
39291,southern_us
49350,french
14699,southern_us
21702,italian
41906,mexican
4489,cajun_creole
24409,greek
29332,indian
8337,irish
918,southern_us
12435,southern_us
48231,italian
28383,jamaican
4545,jamaican
13102,italian
33947,spanish
24615,jamaican
49589,korean
41481,french
38905,mexican
19812,french
6160,spanish
38993,korean
34354,southern_us
31246,indian
35369,japanese
21637,jamaican
49617,mexican
23003,greek
40683,italian
17920,japanese
18021,cajun_creole
46780,chinese
1684,french
1953,french
15537,japanese
2489,mexican
34708,vietnamese
47554,brazilian
30298,brazilian
23459,brazilian
2593,cajun_creole
7216,french
35883,mexican
27039,thai
47957,cajun_creole
7815,mexican
5270,spanish
10768,mexican
29740,indian
3068,southern_us
29535,mexican
7182,mexican
7796,british
41409,russian
39671,cajun_creole
28559,italian
32146,russian
23439,italian
31391,greek
42855,filipino
11813,mexican
48272,french
12263,japanese
2787,moroccan
16385,mexican
42523,mexican
26150,chinese
17544,southern_us
29802,brazilian
4294,italian
12696,cajun_creole
9075,cajun_creole
20159,british
31282,russian
13057,spanish
26814,vietnamese
23909,filipino
27882,spanish
43452,french
40246,mexican
8493,thai
13302,moroccan
25606,mexican
14808,korean
40265,spanish
13155,thai
28097,mexican
32076,moroccan
36969,thai
13698,greek
38513,cajun_creole
15605,jamaican
47688,moroccan
22326,italian
43488,mexican
10245,southern_us
16145,thai
9985,mexican
37746,thai
41400,irish
26614,indian
5327,chinese
13015,greek
13811,spanish
10180,mexican
8164,greek
47951,irish
42025,cajun_creole
10865,french
16815,mexican
1025,jamaican
42784,mexican
18319,british
34353,moroccan
44922,mexican
16240,southern_us
29745,southern_us
2336,mexican
17294,chinese
1449,southern_us
30410,japanese
43341,mexican
39594,southern_us
8543,british
27176,southern_us
36562,spanish
23285,spanish
26787,mexican
6506,greek
8552,greek
46196,spanish
22828,cajun_creole
43621,moroccan
47602,spanish
14329,spanish
2924,mexican
5741,spanish
10485,russian
12878,southern_us
21771,mexican
21059,italian
4148,jamaican
21537,irish
45452,japanese
15489,southern_us
46585,french
18791,cajun_creole
40072,french
17587,indian
7758,chinese
2853,irish
18218,indian
21720,japanese
20872,mexican
22022,indian
17887,french
11422,indian
28294,spanish
17435,mexican
43716,moroccan
40489,japanese
32770,thai
16078,spanish
46460,mexican
12472,jamaican
14100,japanese
14120,chinese
40951,thai
30897,italian
16708,southern_us
13341,japanese
49029,cajun_creole
14064,thai
1668,japanese
28769,southern_us
7239,mexican
25963,chinese
34427,russian
6520,mexican
10300,indian
1232,moroccan
42870,korean
33802,greek
46501,cajun_creole
32949,greek
4085,moroccan
30682,southern_us
47315,cajun_creole
28249,russian
1084,french
25559,british
30714,cajun_creole
13272,french
6781,indian
43462,moroccan
8440,cajun_creole
23799,thai
42977,spanish
20214,korean
19527,southern_us
27604,japanese
15134,mexican
21241,moroccan
3240,british
19794,russian
37385,vietnamese
5783,moroccan
30232,greek
26019,french
48921,mexican
20762,irish
30226,thai
4783,spanish
45445,russian
35042,mexican
33632,cajun_creole
38332,greek
32651,japanese
19338,vietnamese
28320,mexican
1488,vietnamese
33940,mexican
2539,italian
29026,italian
25889,mexican
23589,korean
12933,indian
29127,russian
3207,southern_us
45732,japanese
47696,italian
30481,italian
45419,thai
11406,indian
42319,french
35370,moroccan
42436,thai
27895,italian
1645,vietnamese
8787,indian
7461,korean
29368,cajun_creole
29881,korean
32040,southern_us
7843,southern_us
6254,vietnamese
7747,british
36361,russian
31378,cajun_creole
27634,mexican
48903,chinese
46841,brazilian
47660,cajun_creole
37772,moroccan
18485,russian
36815,spanish
45159,british
30140,jamaican
5126,russian
15363,japanese
169,indian
14652,southern_us
42988,mexican
26067,mexican
22917,british
18652,spanish
42035,korean
39445,cajun_creole
41203,cajun_creole
27623,indian
142,mexican
27341,korean
41923,mexican
49169,moroccan
16288,southern_us
9043,spanish
49711,irish
21753,thai
40211,mexican
48168,jamaican
29426,mexican
45945,irish
33165,cajun_creole
40521,japanese
21437,greek
47064,filipino
47807,french
32414,indian
11265,spanish
27139,french
39830,mexican
36628,moroccan
42118,chinese
5928,southern_us
37463,chinese
36066,greek
16508,mexican
11464,greek
17321,southern_us
5914,japanese
19438,brazilian
47580,jamaican
29886,cajun_creole
35229,spanish
39538,italian
10650,moroccan
48346,korean
44205,southern_us
877,indian
40408,filipino
4172,chinese
1663,cajun_creole
29813,irish
3292,mexican
6288,filipino
37606,italian
26786,korean
2040,vietnamese
38025,french
10171,southern_us
24997,spanish
21397,french
1217,southern_us
38381,mexican
1409,french
15901,russian
42619,mexican
38670,southern_us
13511,irish
45294,moroccan
41236,mexican
33370,japanese
9032,british
26182,mexican
21629,korean
19518,spanish
11588,vietnamese
3716,indian
47711,korean
47286,mexican
28877,thai
40039,japanese
9224,jamaican
24373,greek
45305,japanese
30758,southern_us
48652,italian
24586,jamaican
26338,french
1670,italian
37582,southern_us
48132,french
46066,russian
34164,russian
66,mexican
11006,vietnamese
28726,filipino
13320,southern_us
6574,korean
21779,korean
42114,french
12197,italian
35257,italian
37169,russian
42169,korean
16124,mexican
6352,russian
47452,british
7839,indian
5569,moroccan
30849,thai
25544,cajun_creole
4887,greek
11538,thai
35958,russian
31577,cajun_creole
12233,indian
43454,cajun_creole
26373,mexican
43145,moroccan
5308,italian
23614,thai
36948,vietnamese
12315,korean
30020,mexican
19231,mexican
38534,moroccan
45750,french
48778,chinese
20026,mexican
22978,spanish
26662,southern_us
46218,jamaican
39341,cajun_creole
38395,moroccan
18871,italian
12468,korean
13360,vietnamese
22233,french
30352,cajun_creole
13345,spanish
6330,japanese
12867,cajun_creole
35225,mexican
33826,thai
36993,mexican
44847,italian
10197,french
28737,chinese
25095,japanese
14063,french
811,chinese
20335,cajun_creole
30826,thai
4452,mexican
30862,jamaican
10282,mexican
47567,italian
16553,spanish
5045,thai
47528,southern_us
3979,french
17254,italian
6293,french
42706,southern_us
47432,jamaican
45496,mexican
25936,moroccan
46258,moroccan
36625,indian
4642,french
35698,jamaican
19996,chinese
10388,korean
36298,russian
43253,southern_us
1089,moroccan
47,japanese
257,mexican
16979,korean
31697,brazilian
49012,mexican
7592,southern_us
44884,french
41859,italian
9969,italian
45041,japanese
48098,italian
27238,spanish
4466,italian
11350,southern_us
30506,southern_us
439,jamaican
4342,thai
47474,british
25254,vietnamese
18255,moroccan
9547,chinese
3889,chinese
26976,russian
19218,indian
31837,french
27254,moroccan
26282,moroccan
5443,chinese
11516,thai
23265,southern_us
49204,moroccan
14502,mexican
22711,korean
27402,southern_us
4743,french
13632,spanish
46530,cajun_creole
12173,southern_us
44493,chinese
14241,thai
3151,chinese
17375,spanish
26969,thai
42219,mexican
49466,thai
7994,british
16972,japanese
44688,mexican
25657,spanish
40806,jamaican
10201,cajun_creole
47124,italian
24523,brazilian
34597,vietnamese
32015,jamaican
46696,japanese
49239,jamaican
28501,cajun_creole
37207,italian
38224,cajun_creole
18565,italian
46164,jamaican
4052,french
28544,moroccan
10961,korean
15916,british
36744,spanish
41984,french
48278,brazilian
25010,southern_us
21242,korean
30310,cajun_creole
23801,southern_us
29614,mexican
34667,mexican
48159,chinese
20747,irish
44625,italian
7173,cajun_creole
16676,moroccan
3667,mexican
36594,indian
26511,mexican
19351,russian
48982,british
27934,spanish
22595,mexican
7256,cajun_creole
4306,french
41919,spanish
23236,thai
7329,thai
38382,thai
42257,chinese
17600,mexican
40730,southern_us
1192,southern_us
37189,vietnamese
2913,southern_us
7118,italian
42223,mexican
25690,moroccan
8267,vietnamese
35989,indian
774,french
23158,spanish
12071,spanish
26537,italian
49537,brazilian
19990,french
27876,thai
20823,vietnamese
31393,southern_us
23239,mexican
21141,mexican
43585,cajun_creole
30493,filipino
42985,spanish
31089,moroccan
46974,mexican
40018,korean
28153,italian
10967,korean
14240,brazilian
24871,jamaican
16258,italian
28001,italian
49299,irish
47808,spanish
37960,french
34733,vietnamese
48741,cajun_creole
10230,cajun_creole
46275,brazilian
17152,irish
36201,russian
16907,southern_us
3244,italian
11434,southern_us
22402,french
26624,mexican
21558,jamaican
4847,french
17174,russian
21995,greek
27335,chinese
14696,jamaican
48923,jamaican
32508,mexican
36585,italian
15904,jamaican
19319,southern_us
17017,italian
35561,russian
45518,italian
6489,chinese
14423,jamaican
26068,mexican
32687,russian
18684,cajun_creole
25918,irish
35353,brazilian
37689,korean
32830,french
6984,british
29526,french
42546,japanese
30742,japanese
38469,greek
6678,greek
17413,southern_us
20110,indian
43229,cajun_creole
27133,vietnamese
48411,thai
11098,brazilian
18024,mexican
22540,french
1013,indian
35057,southern_us
20177,chinese
26323,vietnamese
4227,italian
34461,vietnamese
4540,moroccan
36457,korean
37262,french
16041,moroccan
25790,mexican
26546,southern_us
5295,indian
26689,thai
11129,italian
42373,french
15183,mexican
20054,indian
22088,italian
26034,cajun_creole
7442,moroccan
39855,vietnamese
16795,indian
45938,southern_us
21187,filipino
24985,mexican
19293,cajun_creole
35190,greek
48511,indian
24429,indian
16069,mexican
46173,indian
33861,korean
17499,mexican
29095,cajun_creole
27355,spanish
23,italian
14299,jamaican
15939,chinese
26371,cajun_creole
1544,indian
15996,cajun_creole
28808,southern_us
28521,chinese
22276,russian
45421,indian
1388,french
16838,vietnamese
4167,vietnamese
19525,moroccan
9051,thai
13537,moroccan
34265,cajun_creole
28948,mexican
11263,thai
42791,thai
37584,japanese
49538,russian
20135,brazilian
46558,spanish
9349,japanese
10859,italian
9623,vietnamese
3610,cajun_creole
29537,chinese
35360,jamaican
22957,jamaican
39629,chinese
15631,italian
24105,mexican
15747,brazilian
48668,mexican
46662,italian
38318,cajun_creole
48588,french
44549,southern_us
37552,chinese
19931,jamaican
23871,korean
23762,southern_us
25303,greek
11340,mexican
13980,italian
7656,mexican
47486,brazilian
22621,mexican
9479,cajun_creole
13281,mexican
22624,japanese
27542,mexican
5778,southern_us
48800,moroccan
744,french
27747,italian
15511,korean
39843,french
40129,filipino
2236,french
42882,jamaican
2860,cajun_creole
12167,italian
44860,japanese
38237,irish
27239,southern_us
20091,british
24091,moroccan
13303,mexican
17,moroccan
16887,italian
31862,vietnamese
14437,british
35092,mexican
47641,cajun_creole
10067,mexican
15037,chinese
20058,french
16841,moroccan
35002,jamaican
17689,japanese
13224,mexican
18356,southern_us
10950,spanish
37642,mexican
1801,mexican
36059,mexican
5105,italian
18460,southern_us
26501,chinese
31066,chinese
15589,greek
5933,french
31444,thai
42571,french
10448,italian
11830,japanese
7223,chinese
46537,jamaican
27269,mexican
44139,mexican
11162,cajun_creole
38781,thai
25429,brazilian
3987,mexican
3063,indian
392,spanish
656,mexican
28508,spanish
42332,irish
41775,filipino
14167,russian
1555,french
24872,thai
40323,thai
28209,japanese
8772,italian
33557,mexican
15016,russian
14866,brazilian
1638,italian
37006,vietnamese
29914,vietnamese
797,thai
4209,southern_us
34027,thai
15378,italian
25802,chinese
21683,jamaican
30958,french
5558,italian
29792,vietnamese
35869,thai
24364,mexican
35401,greek
1820,italian
22651,moroccan
39614,filipino
41834,jamaican
21043,brazilian
14615,mexican
47588,moroccan
38983,mexican
31441,french
33455,japanese
25078,italian
14162,british
14603,italian
40713,italian
43872,russian
29222,irish
37701,southern_us
33720,vietnamese
43660,brazilian
44613,russian
12178,jamaican
45641,italian
42803,french
47145,french
21925,french
17233,jamaican
28029,jamaican
2601,filipino
45781,jamaican
37326,italian
46034,french
12813,japanese
29934,moroccan
29247,southern_us
48076,chinese
11352,filipino
42956,vietnamese
32918,french
607,british
7801,italian
45246,mexican
31901,japanese
20449,russian
19367,brazilian
41457,vietnamese
12159,indian
48164,french
48884,mexican
33137,thai
23778,british
17154,japanese
49078,mexican
11125,italian
4280,mexican
33377,vietnamese
15884,korean
44340,indian
25351,italian
23271,french
36191,mexican
48074,southern_us
47618,mexican
20153,irish
40548,moroccan
22858,mexican
6224,italian
31972,chinese
4190,moroccan
22066,southern_us
45809,mexican
16888,mexican
41177,italian
2585,french
34835,french
27465,italian
32614,french
23845,japanese
8345,greek
15313,mexican
36741,russian
6845,italian
24184,italian
10632,jamaican
46732,spanish
7328,mexican
37610,jamaican
39472,southern_us
26291,cajun_creole
30621,southern_us
5188,southern_us
29760,mexican
45337,russian
31663,russian
3965,brazilian
19981,greek
23268,cajun_creole
39421,thai
19286,cajun_creole
33493,indian
18035,spanish
19669,chinese
6073,brazilian
10457,russian
24605,vietnamese
37873,jamaican
3753,southern_us
8218,southern_us
28513,japanese
40161,mexican
35777,brazilian
38159,indian
20380,moroccan
20309,spanish
22178,british
44534,indian
36812,spanish
771,italian
14453,french
37861,moroccan
40670,japanese
33687,brazilian
11720,chinese
41612,brazilian
27089,filipino
18732,greek
46522,italian
44217,vietnamese
10202,greek
40090,mexican
9314,mexican
38428,filipino
25439,cajun_creole
39775,indian
13463,japanese
21501,spanish
47894,thai
6270,thai
37860,korean
21988,jamaican
7205,brazilian
12797,indian
45258,mexican
30940,jamaican
9264,italian
14576,indian
28890,indian
20128,italian
7330,spanish
20464,korean
19619,mexican
37972,moroccan
41015,french
47310,italian
27652,mexican
42503,mexican
19581,russian
20539,british
13159,vietnamese
45674,greek
25381,british
17734,mexican
15502,chinese
1949,mexican
7784,chinese
23870,british
42,greek
34881,irish
2680,russian
10299,indian
3737,greek
42343,japanese
21785,moroccan
8581,cajun_creole
42710,indian
16804,italian
37626,greek
48805,vietnamese
2746,mexican
24899,vietnamese
25649,mexican
6723,british
34402,thai
3080,thai
26264,cajun_creole
37408,british
117,greek
34481,french
43553,french
39747,jamaican
30499,mexican
19980,jamaican
32277,italian
36165,chinese
2649,greek
17428,jamaican
31069,moroccan
26188,japanese
8944,mexican
2473,jamaican
14931,indian
21552,spanish
13444,greek
46119,japanese
37942,brazilian
32162,cajun_creole
36605,indian
48647,british
12709,indian
1405,moroccan
34269,southern_us
31633,greek
29169,southern_us
10732,chinese
40433,cajun_creole
30014,korean
48847,mexican
26587,filipino
36983,moroccan
34931,mexican
4244,mexican
16864,cajun_creole
17047,indian
34698,cajun_creole
44532,spanish
23604,spanish
27463,indian
34501,greek
13649,brazilian
988,brazilian
27926,russian
40240,mexican
18053,indian
22028,italian
39276,brazilian
39745,moroccan
30015,southern_us
22494,indian
12204,vietnamese
43428,southern_us
45026,vietnamese
28904,jamaican
25853,mexican
25684,cajun_creole
31720,mexican
9748,vietnamese
34476,filipino
32266,greek
46371,mexican
27590,cajun_creole
38339,korean
18848,greek
14586,indian
32960,french
16071,greek
4465,russian
11751,italian
17484,mexican
12431,mexican
14316,greek
350,spanish
8350,southern_us
8150,cajun_creole
12811,southern_us
29552,mexican
15059,thai
30181,thai
5940,brazilian
3558,brazilian
1301,japanese
36040,italian
17620,italian
34863,mexican
22221,thai
43531,jamaican
29487,french
38609,filipino
35173,russian
21574,italian
17311,indian
24821,vietnamese
9045,indian
41741,japanese
37423,mexican
32994,french
1745,vietnamese
48841,mexican
44365,russian
48137,cajun_creole
32281,jamaican
28754,japanese
8846,moroccan
9325,italian
23826,italian
3729,spanish
32854,brazilian
24634,mexican
35683,chinese
41237,mexican
14264,greek
14540,italian
34479,vietnamese
43676,filipino
4334,indian
45219,thai
38586,spanish
18898,indian
9186,french
23776,indian
12057,italian
7286,japanese
17178,mexican
29828,indian
39864,spanish
45033,russian
5234,french
5148,korean
17511,greek
11619,cajun_creole
18537,japanese
8098,japanese
665,jamaican
3284,italian
33577,southern_us
582,italian
23054,french
1107,french
44356,jamaican
11102,french
10639,japanese
32597,cajun_creole
3225,southern_us
10069,indian
1725,thai
22430,southern_us
11695,thai
1996,italian
4363,russian
22108,cajun_creole
24945,french
18023,french
38926,greek
47046,italian
10334,russian
47439,thai
6390,cajun_creole
25613,southern_us
941,mexican
23577,jamaican
37256,indian
23274,indian
5266,italian
15242,brazilian
10095,brazilian
6494,chinese
18939,greek
9909,mexican
37592,brazilian
45816,french
5794,indian
48883,greek
22861,indian
30746,mexican
43915,irish
15762,british
2193,italian
22184,vietnamese
18771,greek
39251,indian
33808,indian
31324,vietnamese
23025,korean
6685,italian
8806,italian
45128,british
47906,indian
16457,chinese
41292,moroccan
11479,southern_us
31614,southern_us
12477,southern_us
23867,indian
5114,filipino
48589,japanese
20323,indian
24453,greek
10894,spanish
22331,cajun_creole
39611,french
43758,mexican
3677,thai
9868,french
7365,southern_us
36795,french
47681,southern_us
9738,italian
1975,brazilian
21202,italian
7444,mexican
35829,french
4093,thai
14822,jamaican
21688,brazilian
38816,spanish
27283,chinese
7176,italian
24786,mexican
34405,filipino
635,chinese
7364,italian
23908,chinese
35214,chinese
49205,jamaican
18914,indian
15346,cajun_creole
23098,spanish
46704,southern_us
11788,irish
41012,filipino
34837,southern_us
5497,chinese
13835,moroccan
39134,vietnamese
42029,russian
12570,french
27268,vietnamese
23854,french
45995,thai
4377,japanese
18561,chinese
11215,thai
45362,thai
24466,moroccan
36425,indian
48902,southern_us
11196,indian
6030,mexican
37762,greek
29460,french
45798,brazilian
31388,jamaican
37731,greek
18867,korean
9122,french
17542,mexican
22349,greek
44970,british
35984,indian
30711,mexican
30977,italian
12105,japanese
22538,french
31376,greek
7125,italian
16878,jamaican
26002,cajun_creole
35469,mexican
20587,mexican
41172,russian
46381,mexican
22031,irish
45673,russian
6003,jamaican
9798,british
19125,vietnamese
1932,spanish
9091,french
42088,mexican
22797,southern_us
30950,italian
31545,italian
31409,spanish
32783,southern_us
3096,italian
40650,japanese
3133,mexican
12746,cajun_creole
26859,italian
7415,italian
25636,mexican
45735,greek
2629,mexican
18969,spanish
24320,vietnamese
43959,french
20094,french
47316,japanese
30590,italian
4974,irish
26792,russian
27920,indian
30368,russian
37035,irish
49117,mexican
12891,spanish
7148,vietnamese
22433,chinese
14863,italian
15255,japanese
18172,jamaican
34497,french
16484,italian
23341,japanese
30034,vietnamese
11474,cajun_creole
28817,southern_us
32402,russian
2511,korean
12043,mexican
33713,greek
19924,mexican
768,chinese
38569,mexican
19134,cajun_creole
29710,greek
5489,chinese
1535,indian
11779,korean
42927,vietnamese
19975,cajun_creole
44318,chinese
5063,cajun_creole
20722,southern_us
7340,russian
38333,moroccan
18475,southern_us
28125,japanese
7617,mexican
9674,thai
41087,korean
15430,indian
38896,indian
42133,greek
19220,thai
1576,russian
4293,spanish
8292,italian
9704,southern_us
2675,mexican
1664,southern_us
4488,greek
46837,moroccan
42167,japanese
46449,greek
26984,british
26665,mexican
40053,indian
10691,japanese
47916,greek
10955,greek
13514,southern_us
22487,mexican
34831,southern_us
23650,russian
34852,italian
28749,greek
5536,italian
30894,mexican
2366,russian
17105,british
15327,cajun_creole
41887,italian
5920,russian
32376,southern_us
27864,italian
10361,french
20878,moroccan
25461,southern_us
14051,indian
44849,spanish
1541,vietnamese
908,brazilian
12059,brazilian
19464,chinese
6120,jamaican
34498,southern_us
16666,french
19118,cajun_creole
1484,mexican
47998,filipino
30282,brazilian
28974,french
16893,italian
49223,indian
35482,greek
29500,indian
26270,thai
21551,italian
18571,italian
4144,jamaican
8436,italian
24343,thai
5706,japanese
34003,thai
31332,french
30861,greek
25779,filipino
5531,chinese
9085,mexican
14711,indian
31632,italian
38002,cajun_creole
4562,brazilian
26604,southern_us
21800,southern_us
25844,southern_us
6113,moroccan
48105,cajun_creole
26886,chinese
30639,mexican
41040,korean
35359,italian
40971,french
26403,indian
45138,thai
27629,cajun_creole
16379,mexican
39698,mexican
43697,french
12935,jamaican
30260,spanish
27705,italian
30896,moroccan
33072,southern_us
18562,southern_us
27340,spanish
39247,southern_us
35549,mexican
17226,mexican
42827,spanish
48490,thai
38311,thai
17539,southern_us
10841,french
13689,mexican
5138,vietnamese
18428,greek
47495,italian
3844,italian
41911,spanish
28558,vietnamese
37652,chinese
43320,italian
3265,mexican
30471,mexican
37488,mexican
46154,french
17884,british
41232,mexican
18734,mexican
13743,italian
36343,indian
7030,filipino
24613,japanese
38710,indian
12280,indian
29996,cajun_creole
27749,vietnamese
8235,southern_us
2938,cajun_creole
47824,cajun_creole
21818,korean
10005,russian
27040,italian
48042,mexican
18261,french
44149,spanish
17768,french
17698,japanese
1200,southern_us
17410,spanish
12595,british
48891,southern_us
17784,french
11882,french
38280,indian
480,thai
26355,indian
45386,mexican
42955,spanish
31678,chinese
4506,russian
44155,thai
11633,italian
21253,mexican
46025,italian
10314,british
46874,korean
38432,french
48935,italian
2490,spanish
8591,mexican
26318,chinese
37469,french
4102,greek
15647,jamaican
9121,brazilian
7929,greek
38228,italian
14957,italian
18414,british
5231,mexican
33604,southern_us
12735,vietnamese
19523,chinese
7853,italian
33163,korean
5630,cajun_creole
35049,greek
7965,mexican
39821,indian
27157,spanish
28318,irish
11275,mexican
4034,moroccan
37380,indian
3470,thai
701,british
37996,russian
10483,cajun_creole
18610,chinese
42759,italian
11426,italian
44136,brazilian
24261,chinese
8985,thai
28040,cajun_creole
31071,mexican
6453,mexican
48762,irish
36159,french
21417,japanese
26451,greek
19979,jamaican
44803,greek
35560,indian
39937,jamaican
6593,korean
31735,mexican
13153,japanese
1411,indian
31664,italian
32101,mexican
33367,cajun_creole
46628,southern_us
32747,italian
2377,korean
14640,southern_us
48493,mexican
6752,chinese
17519,japanese
45167,french
5975,cajun_creole
28189,italian
37891,french
31530,italian
22880,spanish
41020,spanish
32047,moroccan
30877,southern_us
6700,mexican
34641,chinese
25706,italian
35164,southern_us
10066,mexican
11681,russian
40920,british
43481,southern_us
33705,mexican
46679,french
17635,irish
6235,spanish
49572,spanish
14373,jamaican
25511,moroccan
47652,mexican
24214,brazilian
40625,vietnamese
20447,greek
13533,southern_us
10195,russian
27795,moroccan
23014,japanese
7561,mexican
23812,jamaican
24952,french
41557,french
15847,vietnamese
20202,spanish
16301,chinese
27106,spanish
5037,british
15253,russian
22270,southern_us
39918,southern_us
11398,mexican
44174,mexican
8231,italian
34639,mexican
33855,cajun_creole
14041,italian
37934,japanese
6104,indian
27251,brazilian
47206,spanish
46137,italian
31102,british
33073,french
4661,japanese
25610,french
31029,french
23440,mexican
42385,british
45895,brazilian
34229,korean
31486,thai
47198,greek
23006,french
14166,southern_us
12425,mexican
46583,italian
20880,italian
13762,jamaican
47701,indian
26679,italian
7296,mexican
8520,italian
34428,italian
40138,greek
1967,vietnamese
12854,mexican
12646,southern_us
40178,spanish
16990,french
172,japanese
28381,korean
41826,jamaican
36860,mexican
20795,mexican
6626,southern_us
20589,filipino
4024,greek
34359,southern_us
29651,french
49442,italian
5049,italian
1337,jamaican
29433,italian
10717,indian
15957,moroccan
20499,mexican
38018,japanese
18150,french
46524,mexican
40473,brazilian
21554,thai
42695,mexican
48951,southern_us
46544,jamaican
8376,cajun_creole
33109,korean
41448,southern_us
11784,indian
36889,greek
47140,filipino
16207,vietnamese
4708,southern_us
9630,cajun_creole
43778,brazilian
5540,russian
33015,mexican
32258,irish
49287,indian
36720,indian
14956,italian
36140,cajun_creole
31818,russian
15827,spanish
16331,italian
39064,french
17103,indian
42799,russian
46829,mexican
39560,moroccan
19496,cajun_creole
23809,moroccan
4056,jamaican
1214,southern_us
27520,italian
28815,mexican
38950,jamaican
9720,brazilian
16896,cajun_creole
23108,southern_us
44539,french
45542,indian
10080,moroccan
10467,indian
29668,southern_us
6948,indian
18308,thai
41138,indian
35252,french
45559,spanish
45169,chinese
22539,greek
14601,russian
46738,southern_us
36644,mexican
18064,indian
12989,indian
29125,jamaican
10810,cajun_creole
39796,vietnamese
30688,indian
25386,chinese
5550,brazilian
26998,mexican
30398,brazilian
40333,spanish
24265,mexican
18953,british
24287,greek
36631,southern_us
33500,spanish
9719,indian
18589,greek
25430,cajun_creole
48525,mexican
4337,greek
30578,cajun_creole
18333,southern_us
7556,french
13108,southern_us
30208,chinese
23114,cajun_creole
46118,southern_us
37800,indian
3390,moroccan
7445,japanese
34030,spanish
40358,vietnamese
40028,italian
45708,italian
7393,vietnamese
3619,russian
29848,indian
25705,mexican
25919,moroccan
4874,cajun_creole
47709,mexican
30281,mexican
16044,irish
1353,filipino
1339,indian
48060,brazilian
12829,cajun_creole
24191,japanese
3859,french
10744,mexican
45958,greek
9028,mexican
45733,southern_us
21752,japanese
21085,moroccan
45884,cajun_creole
22860,korean
39506,italian
25569,korean
36896,chinese
33018,filipino
15341,indian
18983,greek
5885,korean
18704,italian
31610,mexican
3401,italian
35168,mexican
29209,greek
36347,thai
1785,thai
38673,indian
49486,chinese
13583,spanish
33926,italian
40470,mexican
26337,korean
6731,french
44459,korean
22824,italian
29264,french
25558,thai
23080,jamaican
14670,italian
27553,french
17525,mexican
6077,filipino
24098,korean
2510,cajun_creole
26921,russian
23088,mexican
31468,spanish
32381,greek
44835,russian
32368,vietnamese
27208,cajun_creole
14242,mexican
19659,korean
43094,cajun_creole
15760,brazilian
11814,british
15262,mexican
21825,italian
39447,italian
18247,filipino
32682,indian
37504,russian
20319,russian
32522,irish
44455,spanish
49148,mexican
2114,italian
31361,russian
28348,italian
22226,russian
33911,mexican
16916,southern_us
35988,spanish
43563,italian
35964,cajun_creole
26651,brazilian
15924,korean
48851,korean
23692,jamaican
44971,mexican
31673,cajun_creole
11741,italian
1087,mexican
36591,mexican
24651,thai
16791,french
28578,moroccan
4537,indian
24876,russian
31584,french
39456,japanese
39474,moroccan
11103,indian
17650,french
40495,indian
3434,filipino
10911,brazilian
35249,chinese
8344,brazilian
47259,indian
42808,mexican
39649,moroccan
316,southern_us
43351,french
32617,indian
27624,thai
8796,irish
43592,mexican
45582,french
31146,italian
22025,moroccan
33118,chinese
7641,chinese
48678,cajun_creole
36267,southern_us
29542,cajun_creole
15157,indian
14285,japanese
40043,italian
3532,italian
16823,filipino
4961,spanish
27022,mexican
41659,thai
31690,indian
41702,vietnamese
13661,italian
8855,russian
30533,brazilian
30909,moroccan
47943,thai
45916,french
33460,greek
35100,chinese
31513,moroccan
15005,brazilian
21308,chinese
14321,mexican
719,spanish
45509,indian
10308,british
2071,moroccan
853,british
30255,italian
47546,italian
13974,mexican
11583,italian
36373,thai
45398,brazilian
36622,mexican
46510,greek
15712,mexican
36418,korean
38314,vietnamese
27960,italian
14656,indian
3838,cajun_creole
18439,spanish
15998,southern_us
31815,indian
21879,cajun_creole
40095,japanese
43972,mexican
23982,french
23836,southern_us
46159,vietnamese
4302,french
35145,jamaican
30222,british
30560,mexican
19781,southern_us
16250,southern_us
32866,italian
31665,indian
47334,thai
34527,mexican
5760,italian
13027,italian
20855,spanish
8816,vietnamese
45001,french
9143,southern_us
19989,french
42673,french
30565,chinese
26924,cajun_creole
22404,french
4272,moroccan
2728,french
26853,italian
20862,korean
25107,cajun_creole
38168,southern_us
7053,french
28624,mexican
