id,cuisine
7239,italian
25963,chinese
34427,japanese
6520,french
10300,irish
1232,moroccan
42870,chinese
33802,italian
46501,italian
32949,greek
4085,greek
30682,southern_us
47315,italian
28249,italian
1084,indian
25559,british
30714,cajun_creole
13272,french
6781,chinese
43462,french
8440,italian
23799,chinese
42977,cajun_creole
20214,korean
19527,southern_us
27604,brazilian
15134,mexican
21241,indian
3240,southern_us
19794,southern_us
37385,chinese
5783,greek
30232,mexican
26019,russian
48921,indian
20762,chinese
30226,vietnamese
4783,italian
45445,french
35042,french
33632,italian
38332,italian
32651,korean
19338,chinese
28320,mexican
1488,mexican
33940,italian
2539,brazilian
29026,french
25889,mexican
23589,italian
12933,indian
29127,british
3207,cajun_creole
45732,chinese
47696,greek
30481,british
45419,greek
11406,moroccan
42319,italian
35370,cajun_creole
42436,chinese
27895,italian
1645,korean
8787,indian
7461,french
29368,french
29881,japanese
32040,italian
7843,italian
6254,mexican
7747,french
36361,italian
31378,italian
27634,mexican
48903,french
46841,chinese
47660,filipino
37772,italian
18485,chinese
36815,mexican
45159,british
30140,chinese
5126,indian
15363,japanese
169,chinese
14652,french
42988,italian
26067,mexican
22917,italian
18652,cajun_creole
42035,japanese
39445,italian
41203,british
27623,italian
142,mexican
27341,japanese
41923,mexican
49169,italian
16288,french
9043,italian
49711,british
21753,chinese
40211,mexican
48168,french
29426,mexican
45945,italian
33165,moroccan
40521,chinese
21437,cajun_creole
47064,filipino
47807,greek
32414,indian
11265,mexican
27139,russian
39830,thai
36628,french
42118,chinese
5928,italian
37463,chinese
36066,greek
16508,chinese
11464,french
17321,mexican
5914,chinese
19438,mexican
47580,italian
29886,brazilian
35229,mexican
39538,italian
10650,greek
48346,chinese
44205,italian
877,indian
40408,italian
4172,chinese
1663,brazilian
29813,italian
3292,italian
6288,cajun_creole
37606,chinese
26786,chinese
2040,japanese
38025,italian
10171,french
24997,french
21397,italian
1217,cajun_creole
38381,mexican
1409,italian
15901,italian
42619,mexican
38670,italian
13511,southern_us
45294,indian
41236,mexican
33370,thai
9032,italian
26182,mexican
21629,italian
19518,mexican
11588,korean
3716,filipino
47711,chinese
47286,french
28877,chinese
40039,japanese
9224,mexican
24373,greek
45305,japanese
30758,italian
48652,greek
24586,chinese
26338,southern_us
1670,french
37582,italian
48132,italian
46066,cajun_creole
34164,russian
66,mexican
11006,mexican
28726,italian
13320,mexican
6574,chinese
21779,chinese
42114,brazilian
12197,italian
35257,french
37169,italian
42169,chinese
16124,mexican
6352,italian
47452,british
7839,mexican
5569,brazilian
30849,mexican
25544,french
4887,italian
11538,filipino
35958,chinese
31577,italian
12233,mexican
43454,cajun_creole
26373,filipino
43145,italian
5308,spanish
23614,japanese
36948,chinese
12315,french
30020,french
19231,mexican
38534,greek
45750,french
48778,chinese
20026,french
22978,greek
26662,french
46218,southern_us
39341,greek
38395,italian
18871,southern_us
12468,korean
13360,chinese
22233,french
30352,italian
13345,italian
6330,mexican
12867,italian
35225,mexican
33826,french
36993,mexican
44847,chinese
10197,italian
28737,french
25095,indian
14063,italian
811,french
20335,cajun_creole
30826,thai
4452,mexican
30862,italian
10282,mexican
47567,mexican
16553,greek
5045,cajun_creole
47528,mexican
3979,french
17254,greek
6293,italian
42706,cajun_creole
47432,mexican
45496,mexican
25936,italian
46258,chinese
36625,indian
4642,french
35698,irish
19996,chinese
10388,japanese
36298,indian
43253,mexican
1089,french
47,indian
257,greek
16979,chinese
31697,chinese
49012,french
7592,mexican
44884,french
41859,italian
9969,italian
45041,indian
48098,british
27238,french
4466,greek
11350,italian
30506,italian
439,filipino
4342,chinese
47474,italian
25254,thai
18255,french
9547,mexican
3889,british
26976,italian
19218,filipino
31837,italian
27254,indian
26282,italian
5443,cajun_creole
11516,chinese
23265,italian
49204,italian
14502,indian
22711,mexican
27402,italian
4743,italian
13632,french
46530,italian
12173,southern_us
44493,filipino
14241,mexican
3151,french
17375,italian
26969,chinese
42219,french
49466,indian
7994,chinese
16972,indian
44688,chinese
25657,french
40806,indian
10201,italian
47124,french
24523,brazilian
34597,filipino
32015,italian
46696,chinese
49239,mexican
28501,italian
37207,french
38224,cajun_creole
18565,filipino
46164,italian
4052,italian
28544,greek
10961,japanese
15916,cajun_creole
36744,filipino
41984,italian
48278,greek
25010,mexican
21242,chinese
30310,cajun_creole
23801,brazilian
29614,mexican
34667,indian
48159,indian
20747,cajun_creole
44625,french
7173,southern_us
16676,indian
3667,mexican
36594,indian
26511,italian
19351,indian
48982,mexican
27934,cajun_creole
22595,mexican
7256,russian
4306,mexican
41919,spanish
23236,italian
7329,mexican
38382,indian
42257,chinese
17600,french
40730,cajun_creole
1192,french
37189,mexican
2913,french
7118,italian
42223,mexican
25690,chinese
8267,indian
35989,indian
774,italian
23158,thai
12071,mexican
26537,british
49537,indian
19990,filipino
27876,thai
20823,chinese
31393,british
23239,mexican
21141,italian
43585,southern_us
30493,chinese
42985,indian
31089,italian
46974,mexican
40018,chinese
28153,italian
10967,chinese
14240,indian
24871,irish
16258,greek
28001,southern_us
49299,irish
47808,italian
37960,french
34733,jamaican
48741,mexican
10230,chinese
46275,brazilian
17152,french
36201,french
16907,mexican
3244,british
11434,british
22402,british
26624,italian
21558,southern_us
4847,french
17174,irish
21995,chinese
27335,chinese
14696,mexican
48923,japanese
32508,mexican
36585,italian
15904,cajun_creole
19319,french
17017,greek
35561,japanese
45518,italian
6489,chinese
14423,chinese
26068,mexican
32687,italian
18684,cajun_creole
25918,british
35353,british
37689,mexican
32830,cajun_creole
6984,filipino
29526,southern_us
42546,chinese
30742,mexican
38469,brazilian
6678,italian
17413,italian
20110,greek
43229,cajun_creole
27133,italian
48411,chinese
11098,japanese
18024,cajun_creole
22540,filipino
1013,mexican
35057,cajun_creole
20177,chinese
26323,chinese
4227,greek
34461,french
4540,greek
36457,korean
37262,greek
16041,greek
25790,italian
26546,mexican
5295,indian
26689,chinese
11129,brazilian
42373,french
15183,cajun_creole
20054,filipino
22088,italian
26034,southern_us
7442,indian
39855,chinese
16795,japanese
45938,mexican
21187,italian
24985,mexican
19293,french
35190,french
48511,indian
24429,indian
16069,chinese
46173,chinese
33861,southern_us
17499,italian
29095,italian
27355,italian
23,italian
14299,brazilian
15939,chinese
26371,italian
1544,french
15996,cajun_creole
28808,greek
28521,chinese
22276,italian
45421,indian
1388,chinese
16838,cajun_creole
4167,thai
19525,mexican
9051,cajun_creole
13537,mexican
34265,jamaican
28948,cajun_creole
11263,indian
42791,chinese
37584,chinese
49538,southern_us
20135,chinese
46558,southern_us
9349,japanese
10859,italian
9623,greek
3610,jamaican
29537,chinese
35360,brazilian
22957,southern_us
39629,chinese
15631,mexican
24105,mexican
15747,southern_us
48668,mexican
46662,filipino
38318,cajun_creole
48588,french
44549,french
37552,chinese
19931,cajun_creole
23871,chinese
23762,irish
25303,french
11340,indian
13980,italian
7656,indian
47486,indian
22621,mexican
9479,cajun_creole
13281,indian
22624,japanese
27542,mexican
5778,french
48800,filipino
744,irish
27747,italian
15511,chinese
39843,greek
40129,southern_us
2236,italian
42882,chinese
2860,italian
12167,indian
44860,french
38237,italian
27239,cajun_creole
20091,chinese
24091,moroccan
13303,italian
17,italian
16887,italian
31862,spanish
14437,russian
35092,chinese
47641,french
10067,italian
15037,indian
20058,italian
16841,italian
35002,cajun_creole
17689,japanese
13224,mexican
18356,cajun_creole
10950,italian
37642,mexican
1801,mexican
36059,mexican
5105,italian
18460,mexican
26501,chinese
31066,korean
15589,french
5933,chinese
31444,mexican
42571,southern_us
10448,greek
11830,japanese
7223,chinese
46537,jamaican
27269,italian
44139,japanese
11162,italian
38781,italian
25429,italian
3987,cajun_creole
3063,irish
392,mexican
656,french
28508,french
42332,irish
41775,mexican
14167,southern_us
1555,italian
24872,mexican
40323,italian
28209,mexican
8772,italian
33557,italian
15016,british
14866,brazilian
1638,italian
37006,mexican
29914,chinese
797,thai
4209,french
34027,thai
15378,mexican
25802,mexican
21683,greek
30958,greek
5558,british
29792,chinese
35869,mexican
24364,mexican
35401,italian
1820,indian
22651,irish
39614,british
41834,indian
21043,cajun_creole
14615,mexican
47588,greek
38983,indian
31441,french
33455,indian
25078,italian
14162,british
14603,southern_us
40713,greek
43872,french
29222,chinese
37701,cajun_creole
33720,mexican
43660,greek
44613,british
12178,mexican
45641,italian
42803,italian
47145,chinese
21925,french
17233,french
28029,cajun_creole
2601,mexican
45781,cajun_creole
37326,italian
46034,greek
12813,japanese
29934,italian
29247,irish
48076,chinese
11352,french
42956,chinese
32918,cajun_creole
607,italian
7801,italian
45246,mexican
31901,chinese
20449,italian
19367,mexican
41457,french
12159,japanese
48164,french
48884,indian
33137,mexican
23778,french
17154,chinese
49078,italian
11125,french
4280,mexican
33377,thai
15884,italian
44340,italian
25351,french
23271,french
36191,mexican
48074,british
47618,indian
20153,cajun_creole
40548,indian
22858,mexican
6224,italian
31972,chinese
4190,cajun_creole
22066,british
45809,mexican
16888,indian
41177,brazilian
2585,cajun_creole
34835,russian
27465,italian
32614,greek
23845,irish
8345,italian
15313,mexican
36741,brazilian
6845,italian
24184,french
10632,mexican
46732,italian
7328,indian
37610,italian
39472,irish
26291,irish
30621,brazilian
5188,italian
29760,mexican
45337,italian
31663,french
3965,mexican
19981,italian
23268,irish
39421,southern_us
19286,italian
33493,japanese
18035,french
19669,chinese
6073,indian
10457,italian
24605,indian
37873,brazilian
3753,greek
8218,chinese
28513,french
40161,mexican
35777,filipino
38159,chinese
20380,greek
20309,italian
22178,british
44534,irish
36812,italian
771,italian
14453,mexican
37861,italian
40670,chinese
33687,italian
11720,indian
41612,mexican
27089,chinese
18732,italian
46522,italian
44217,japanese
10202,italian
40090,mexican
9314,mexican
38428,french
25439,cajun_creole
39775,indian
13463,japanese
21501,cajun_creole
47894,chinese
6270,chinese
37860,korean
21988,mexican
7205,italian
12797,indian
45258,thai
30940,mexican
9264,italian
14576,indian
28890,indian
20128,italian
7330,mexican
20464,chinese
19619,mexican
37972,japanese
41015,italian
47310,french
27652,italian
42503,irish
19581,italian
20539,italian
13159,italian
45674,italian
25381,japanese
17734,mexican
15502,italian
1949,mexican
7784,chinese
23870,cajun_creole
42,moroccan
34881,french
2680,southern_us
10299,greek
3737,brazilian
42343,chinese
21785,italian
8581,french
42710,indian
16804,french
37626,russian
48805,chinese
2746,mexican
24899,japanese
25649,chinese
6723,italian
34402,greek
3080,thai
26264,southern_us
37408,cajun_creole
117,italian
34481,french
43553,filipino
39747,british
30499,cajun_creole
19980,cajun_creole
32277,irish
36165,korean
2649,greek
17428,italian
31069,italian
26188,greek
8944,mexican
2473,mexican
14931,indian
21552,french
13444,italian
46119,japanese
37942,italian
32162,french
36605,indian
48647,southern_us
12709,indian
1405,italian
34269,italian
31633,greek
29169,mexican
10732,mexican
40433,mexican
30014,chinese
48847,mexican
26587,filipino
36983,french
34931,mexican
4244,italian
16864,irish
17047,indian
34698,indian
44532,cajun_creole
23604,italian
27463,indian
34501,italian
13649,greek
988,italian
27926,cajun_creole
40240,italian
18053,french
22028,italian
39276,italian
39745,greek
30015,mexican
22494,indian
12204,japanese
43428,french
45026,thai
28904,italian
25853,greek
25684,brazilian
31720,french
9748,filipino
34476,chinese
32266,italian
46371,chinese
27590,mexican
38339,japanese
18848,irish
14586,spanish
32960,cajun_creole
16071,greek
4465,british
11751,french
17484,mexican
12431,cajun_creole
14316,greek
350,filipino
8350,southern_us
8150,southern_us
12811,mexican
29552,indian
15059,indian
30181,indian
5940,british
3558,italian
1301,french
36040,italian
17620,italian
34863,italian
22221,filipino
43531,irish
29487,greek
38609,chinese
35173,italian
21574,italian
17311,indian
24821,thai
9045,mexican
41741,chinese
37423,italian
32994,french
1745,southern_us
48841,italian
44365,french
48137,filipino
32281,italian
28754,british
8846,indian
9325,chinese
23826,italian
3729,italian
32854,cajun_creole
24634,italian
35683,southern_us
41237,mexican
14264,greek
14540,cajun_creole
34479,chinese
43676,filipino
4334,brazilian
45219,italian
38586,italian
18898,chinese
9186,french
23776,indian
12057,italian
7286,indian
17178,french
29828,indian
39864,spanish
45033,italian
5234,southern_us
5148,filipino
17511,chinese
11619,french
18537,italian
8098,japanese
665,brazilian
3284,italian
33577,italian
582,french
23054,chinese
1107,french
44356,southern_us
11102,french
10639,greek
32597,southern_us
3225,indian
10069,brazilian
1725,mexican
22430,mexican
11695,mexican
1996,italian
4363,french
22108,italian
24945,russian
18023,french
38926,greek
47046,chinese
10334,british
47439,filipino
6390,filipino
25613,chinese
941,mexican
23577,italian
37256,cajun_creole
23274,indian
5266,italian
15242,italian
10095,italian
6494,chinese
18939,cajun_creole
9909,mexican
37592,italian
45816,french
5794,indian
48883,indian
22861,chinese
30746,indian
43915,italian
15762,italian
2193,cajun_creole
22184,mexican
18771,italian
39251,indian
33808,italian
31324,moroccan
23025,indian
6685,italian
8806,japanese
45128,italian
47906,chinese
16457,chinese
41292,mexican
11479,mexican
31614,italian
12477,italian
23867,indian
5114,mexican
48589,chinese
20323,indian
24453,indian
10894,greek
22331,italian
39611,southern_us
43758,italian
3677,indian
9868,italian
7365,chinese
36795,italian
47681,cajun_creole
9738,italian
1975,french
21202,italian
7444,mexican
35829,french
4093,mexican
14822,southern_us
21688,british
38816,french
27283,chinese
7176,italian
24786,mexican
34405,italian
635,filipino
7364,italian
23908,chinese
35214,cajun_creole
49205,mexican
18914,italian
15346,russian
23098,cajun_creole
46704,french
11788,chinese
41012,mexican
34837,southern_us
5497,chinese
13835,italian
39134,italian
42029,italian
12570,italian
27268,greek
23854,greek
45995,chinese
4377,korean
18561,southern_us
11215,chinese
45362,japanese
24466,greek
36425,southern_us
48902,italian
11196,indian
6030,brazilian
37762,italian
29460,italian
45798,chinese
31388,filipino
37731,french
18867,japanese
9122,french
17542,italian
22349,italian
44970,french
35984,indian
30711,jamaican
30977,italian
12105,chinese
22538,greek
31376,italian
7125,italian
16878,greek
26002,italian
35469,indian
20587,mexican
41172,chinese
46381,mexican
22031,irish
45673,cajun_creole
6003,southern_us
9798,french
19125,irish
1932,italian
9091,french
42088,indian
22797,french
30950,italian
31545,italian
31409,french
32783,cajun_creole
3096,italian
40650,chinese
3133,cajun_creole
12746,french
26859,mexican
7415,italian
25636,french
45735,italian
2629,mexican
18969,italian
24320,japanese
43959,japanese
20094,italian
47316,chinese
30590,spanish
4974,irish
26792,mexican
27920,british
30368,french
37035,italian
49117,mexican
12891,french
7148,japanese
22433,chinese
14863,italian
15255,indian
18172,irish
34497,french
16484,russian
23341,brazilian
30034,chinese
11474,indian
28817,italian
32402,southern_us
2511,korean
12043,jamaican
33713,italian
19924,french
768,chinese
38569,indian
19134,cajun_creole
29710,italian
5489,chinese
1535,mexican
11779,indian
42927,chinese
19975,brazilian
44318,french
5063,cajun_creole
20722,cajun_creole
7340,cajun_creole
38333,mexican
18475,italian
28125,japanese
7617,indian
9674,chinese
41087,mexican
15430,jamaican
38896,filipino
42133,french
19220,thai
1576,french
4293,mexican
8292,italian
9704,chinese
2675,indian
1664,italian
4488,french
46837,greek
42167,greek
46449,chinese
26984,british
26665,british
40053,indian
10691,indian
47916,italian
10955,italian
13514,southern_us
22487,mexican
34831,mexican
23650,french
34852,italian
28749,greek
5536,italian
30894,mexican
2366,southern_us
17105,brazilian
15327,chinese
41887,greek
5920,filipino
32376,french
27864,italian
10361,indian
20878,italian
25461,russian
14051,indian
44849,italian
1541,filipino
908,indian
12059,italian
19464,chinese
6120,mexican
34498,italian
16666,french
19118,mexican
1484,mexican
47998,french
30282,french
28974,french
16893,italian
49223,indian
35482,chinese
29500,indian
26270,chinese
21551,french
18571,italian
4144,jamaican
8436,french
24343,irish
5706,indian
34003,thai
31332,italian
30861,italian
25779,southern_us
5531,jamaican
9085,jamaican
14711,indian
31632,italian
38002,chinese
4562,brazilian
26604,french
21800,french
25844,chinese
6113,thai
48105,mexican
26886,italian
30639,italian
41040,chinese
35359,italian
40971,moroccan
26403,mexican
45138,korean
27629,russian
16379,mexican
39698,mexican
43697,chinese
12935,cajun_creole
30260,greek
27705,italian
30896,cajun_creole
33072,italian
18562,cajun_creole
27340,italian
39247,japanese
35549,cajun_creole
17226,mexican
42827,french
48490,italian
38311,thai
17539,greek
10841,italian
13689,mexican
5138,chinese
18428,greek
47495,greek
3844,french
41911,french
28558,chinese
37652,chinese
43320,italian
3265,mexican
30471,indian
37488,mexican
46154,southern_us
17884,irish
41232,mexican
18734,mexican
13743,italian
36343,indian
7030,southern_us
24613,thai
38710,jamaican
12280,japanese
29996,italian
27749,chinese
8235,chinese
2938,cajun_creole
47824,chinese
21818,japanese
10005,japanese
27040,italian
48042,indian
18261,cajun_creole
44149,french
17768,french
17698,irish
1200,southern_us
17410,mexican
12595,french
48891,british
17784,italian
11882,french
38280,indian
480,chinese
26355,indian
45386,indian
42955,italian
31678,chinese
4506,moroccan
44155,chinese
11633,italian
21253,italian
46025,indian
10314,irish
46874,chinese
38432,italian
48935,italian
2490,brazilian
8591,mexican
26318,chinese
37469,italian
4102,french
15647,italian
9121,indian
7929,french
38228,cajun_creole
14957,greek
18414,irish
5231,british
33604,greek
12735,chinese
19523,cajun_creole
7853,italian
33163,chinese
5630,italian
35049,french
7965,indian
39821,cajun_creole
27157,brazilian
28318,mexican
11275,french
4034,french
37380,italian
3470,indian
701,southern_us
37996,jamaican
10483,italian
18610,chinese
42759,italian
11426,mexican
44136,italian
24261,chinese
8985,italian
28040,southern_us
31071,british
6453,mexican
48762,italian
36159,cajun_creole
21417,japanese
26451,italian
19979,french
44803,greek
35560,indian
39937,mexican
6593,chinese
31735,mexican
13153,japanese
1411,mexican
31664,italian
32101,mexican
33367,indian
46628,cajun_creole
32747,french
2377,jamaican
14640,italian
48493,mexican
6752,chinese
17519,french
45167,italian
5975,indian
28189,french
37891,brazilian
31530,mexican
22880,mexican
41020,brazilian
32047,italian
30877,southern_us
6700,mexican
34641,italian
25706,italian
35164,mexican
10066,mexican
11681,french
40920,british
43481,french
33705,mexican
46679,italian
17635,chinese
6235,mexican
49572,indian
14373,southern_us
25511,french
47652,mexican
24214,french
40625,brazilian
20447,italian
13533,mexican
10195,filipino
27795,greek
23014,chinese
7561,mexican
23812,chinese
24952,italian
41557,french
15847,french
20202,italian
16301,chinese
27106,italian
5037,chinese
15253,french
22270,cajun_creole
39918,irish
11398,mexican
44174,mexican
8231,italian
34639,greek
33855,mexican
14041,italian
37934,french
6104,thai
27251,british
47206,italian
46137,mexican
31102,british
33073,indian
4661,greek
25610,chinese
31029,italian
23440,indian
42385,indian
45895,french
34229,filipino
31486,chinese
47198,italian
23006,irish
14166,french
12425,mexican
46583,moroccan
20880,italian
13762,cajun_creole
47701,french
26679,chinese
7296,italian
8520,greek
34428,filipino
40138,greek
1967,indian
12854,italian
12646,british
40178,mexican
16990,cajun_creole
172,chinese
28381,chinese
41826,russian
36860,mexican
20795,mexican
6626,french
20589,greek
4024,italian
34359,mexican
29651,french
49442,greek
5049,brazilian
1337,indian
29433,italian
10717,chinese
15957,chinese
20499,italian
38018,cajun_creole
18150,french
46524,cajun_creole
40473,cajun_creole
21554,chinese
42695,mexican
48951,mexican
46544,italian
8376,southern_us
33109,indian
41448,greek
11784,mexican
36889,italian
47140,mexican
16207,mexican
4708,french
9630,italian
43778,italian
5540,brazilian
33015,mexican
32258,chinese
49287,indian
36720,chinese
14956,italian
36140,chinese
31818,greek
15827,italian
16331,chinese
39064,indian
17103,chinese
42799,greek
46829,mexican
39560,french
19496,greek
23809,greek
4056,italian
1214,italian
27520,greek
28815,mexican
38950,italian
9720,italian
16896,italian
23108,mexican
44539,greek
45542,moroccan
10080,italian
10467,indian
29668,brazilian
6948,french
18308,indian
41138,indian
35252,brazilian
45559,filipino
45169,korean
22539,italian
14601,french
46738,southern_us
36644,mexican
18064,southern_us
12989,indian
29125,filipino
10810,french
39796,cajun_creole
30688,italian
25386,chinese
5550,indian
26998,mexican
30398,british
40333,mexican
24265,italian
18953,french
24287,italian
36631,cajun_creole
33500,irish
9719,indian
18589,italian
25430,british
48525,mexican
4337,greek
30578,southern_us
18333,southern_us
7556,cajun_creole
13108,southern_us
30208,chinese
23114,cajun_creole
46118,italian
37800,indian
3390,greek
7445,japanese
34030,mexican
40358,chinese
40028,italian
45708,italian
7393,indian
3619,british
29848,indian
25705,mexican
25919,french
4874,italian
47709,mexican
30281,mexican
16044,greek
1353,chinese
1339,indian
48060,mexican
12829,cajun_creole
24191,chinese
3859,italian
10744,mexican
45958,french
9028,italian
45733,southern_us
21752,japanese
21085,cajun_creole
45884,cajun_creole
22860,french
39506,italian
25569,chinese
36896,chinese
33018,chinese
15341,indian
18983,italian
5885,korean
18704,cajun_creole
31610,indian
3401,mexican
35168,mexican
29209,filipino
36347,chinese
1785,brazilian
38673,mexican
49486,chinese
13583,british
33926,italian
40470,italian
26337,japanese
6731,italian
44459,japanese
22824,french
29264,southern_us
25558,chinese
23080,filipino
14670,italian
27553,cajun_creole
17525,mexican
6077,british
24098,filipino
2510,brazilian
26921,french
23088,italian
31468,italian
32381,mexican
44835,cajun_creole
32368,chinese
27208,cajun_creole
14242,mexican
19659,chinese
43094,cajun_creole
15760,moroccan
11814,italian
15262,mexican
21825,italian
39447,moroccan
18247,mexican
32682,russian
37504,french
20319,british
32522,cajun_creole
44455,greek
49148,french
2114,french
31361,italian
28348,greek
22226,indian
33911,brazilian
16916,french
35988,italian
43563,italian
35964,southern_us
26651,brazilian
15924,chinese
48851,italian
23692,mexican
44971,chinese
31673,french
11741,mexican
1087,mexican
36591,mexican
24651,moroccan
16791,french
28578,chinese
4537,filipino
24876,irish
31584,french
39456,chinese
39474,italian
11103,mexican
17650,french
40495,mexican
3434,mexican
10911,mexican
35249,thai
8344,southern_us
47259,southern_us
42808,indian
39649,brazilian
316,cajun_creole
43351,italian
32617,indian
27624,chinese
8796,indian
43592,mexican
45582,italian
31146,french
22025,greek
33118,chinese
7641,french
48678,mexican
36267,mexican
29542,cajun_creole
15157,southern_us
14285,british
40043,italian
3532,irish
16823,southern_us
4961,greek
27022,mexican
41659,thai
31690,indian
41702,chinese
13661,greek
8855,irish
30533,italian
30909,italian
47943,indian
45916,italian
33460,italian
35100,chinese
31513,italian
15005,southern_us
21308,jamaican
14321,mexican
719,french
45509,southern_us
10308,italian
2071,indian
853,french
30255,greek
47546,greek
13974,chinese
11583,italian
36373,cajun_creole
45398,italian
36622,italian
46510,italian
15712,mexican
36418,korean
38314,japanese
27960,italian
14656,southern_us
3838,cajun_creole
18439,italian
15998,southern_us
31815,brazilian
21879,chinese
40095,chinese
43972,mexican
23982,french
23836,southern_us
46159,chinese
4302,french
35145,french
30222,moroccan
30560,japanese
19781,southern_us
16250,mexican
32866,brazilian
31665,greek
47334,thai
34527,mexican
5760,cajun_creole
13027,italian
20855,southern_us
8816,cajun_creole
45001,italian
9143,cajun_creole
19989,greek
42673,french
30565,chinese
26924,italian
22404,moroccan
4272,french
2728,italian
26853,italian
20862,chinese
25107,irish
38168,southern_us
7053,british
28624,mexican
7237,british
18398,mexican
46793,french
31501,irish
20617,french
28046,chinese
17167,italian
30370,chinese
31984,indian
25643,italian
6394,chinese
34282,italian
47658,greek
24087,mexican
26732,mexican
29627,italian
37412,mexican
15435,greek
26066,italian
47869,greek
48059,southern_us
39577,filipino
41509,irish
34606,indian
2021,mexican
2532,french
27724,indian
8754,mexican
4301,indian
25137,italian
24483,french
8566,cajun_creole
46526,brazilian
42148,italian
17663,chinese
25669,indian
4011,indian
19432,spanish
11439,italian
1162,chinese
20953,cajun_creole
38796,italian
30043,chinese
36182,italian
33840,mexican
43911,cajun_creole
5736,chinese
17534,french
51,italian
1032,indian
32889,greek
34487,mexican
49264,moroccan
5804,jamaican
9724,japanese
4112,italian
16786,italian
2781,indian
5785,mexican
17249,japanese
27894,italian
11444,mexican
35396,british
15083,mexican
36320,filipino
49475,chinese
32585,japanese
22474,italian
3014,italian
40396,italian
36634,mexican
18543,chinese
22089,chinese
33545,italian
29049,italian
9681,italian
31476,indian
46081,italian
1293,french
3830,mexican
49201,chinese
4236,chinese
17185,italian
48757,southern_us
48277,southern_us
19192,mexican
23579,italian
867,southern_us
919,french
11704,indian
10939,chinese
6397,italian
21926,mexican
41831,italian
29221,french
15627,italian
24228,mexican
31854,italian
45533,filipino
24915,filipino
6750,cajun_creole
43562,thai
37717,french
8060,spanish
27317,mexican
23501,mexican
22255,italian
27812,french
31490,indian
43951,chinese
11407,french
31821,italian
32173,indian
36050,british
18967,cajun_creole
20530,mexican
21805,southern_us
28743,mexican
29386,chinese
28475,indian
48106,mexican
14681,italian
49120,cajun_creole
27651,indian
2803,mexican
27372,greek
25807,chinese
25050,italian
35790,french
42729,jamaican
6419,italian
19723,southern_us
11569,filipino
10002,cajun_creole
28748,italian
33729,italian
6109,jamaican
9245,french
6013,chinese
4408,british
3973,irish
5079,italian
43736,french
43841,french
17547,italian
1014,brazilian
16213,cajun_creole
27984,british
16158,japanese
13703,italian
7838,vietnamese
40922,mexican
15497,italian
18323,mexican
24432,cajun_creole
4125,irish
47287,mexican
27909,french
42533,italian
41140,french
12009,russian
24666,japanese
9000,italian
33269,italian
35110,mexican
14557,italian
1002,greek
3870,french
44030,french
4669,italian
18282,french
25388,italian
30918,korean
31096,mexican
11806,chinese
35840,italian
29994,irish
16630,mexican
4862,chinese
6376,mexican
21696,italian
2875,french
11132,greek
22506,indian
1397,mexican
17443,filipino
21524,french
29622,mexican
36085,italian
39557,japanese
2648,korean
40347,indian
38771,greek
44395,indian
39038,italian
24321,chinese
47886,british
15905,indian
3533,italian
36315,southern_us
46414,mexican
29440,greek
4754,thai
17729,russian
42372,japanese
34214,greek
9500,chinese
25896,french
12995,indian
11756,chinese
22586,cajun_creole
32800,indian
10408,mexican
10572,italian
24046,chinese
30697,french
46439,chinese
38885,italian
20199,mexican
45830,british
10050,mexican
20936,mexican
32765,italian
28668,cajun_creole
45215,jamaican
6217,mexican
40777,mexican
46472,greek
2281,cajun_creole
38572,italian
6585,italian
14684,mexican
9667,italian
14907,southern_us
8693,italian
18101,italian
21028,mexican
18313,japanese
9982,brazilian
6976,french
40781,japanese
46741,italian
3444,brazilian
45802,italian
12432,italian
6856,french
23581,british
9211,italian
34069,chinese
22324,british
26983,mexican
35515,cajun_creole
19409,cajun_creole
9731,moroccan
39758,indian
42449,japanese
22877,chinese
23264,mexican
26064,french
9606,italian
7595,korean
10261,cajun_creole
24981,chinese
47183,southern_us
12375,brazilian
23489,indian
3309,french
44269,italian
21212,filipino
44846,italian
3875,italian
36756,indian
9086,mexican
29308,mexican
19797,french
21599,greek
36287,indian
27373,japanese
12132,cajun_creole
24708,french
22669,chinese
46213,mexican
47599,jamaican
37858,indian
46458,irish
34236,southern_us
7138,italian
4875,french
24731,french
11611,southern_us
20894,italian
12151,french
49053,brazilian
43792,french
6018,cajun_creole
42349,indian
29888,greek
30048,mexican
8955,mexican
5600,italian
31683,chinese
20995,british
24548,chinese
10270,mexican
28782,chinese
13966,indian
44278,indian
40731,indian
19851,indian
12641,mexican
17720,chinese
37801,irish
13693,italian
603,italian
8988,mexican
24909,indian
43047,mexican
11217,chinese
22969,italian
39295,french
44185,french
327,jamaican
12836,japanese
11299,italian
34168,french
15066,chinese
13971,filipino
20664,cajun_creole
49079,russian
6770,french
37297,mexican
44681,italian
25754,chinese
28550,french
29004,mexican
49518,french
46998,mexican
4823,brazilian
15740,french
49054,french
19638,brazilian
43786,jamaican
10856,mexican
3192,moroccan
1796,cajun_creole
236,indian
37505,mexican
21677,chinese
38126,jamaican
20081,chinese
10068,french
27020,cajun_creole
40715,indian
4271,indian
17579,greek
27270,greek
28267,cajun_creole
27677,southern_us
32604,filipino
37138,filipino
6294,french
32315,greek
41792,mexican
16595,filipino
34078,chinese
13794,mexican
48213,thai
